Postalcode,latitude,longitude
8586113897,32.62613999693403,51.46555627755352
8513754961,32.64592551862676,51.360116169748856
8514738315,32.63738643553779,51.37161961524353
8513747456,32.641197918225615,51.36215880483596
8514843494,32.64383433807423,51.37981642039501
8517643863,32.62988400685693,51.368099632036525
8513945812,32.65898882395107,51.327083840627566
8514936941,32.6482818065366,51.37311061754329
8516673391,32.63902442340489,51.33373560760419
8514957591,32.65289690464056,51.367702676048495
8513876637,32.64559225795944,51.354623702833294
8513863287,32.646444570137994,51.349662572325656
8583144313,32.62714563320346,51.442101503792756
8513758791,32.649043872556646,51.36288066279335
8514864811,32.63560200607223,51.38531815247605
8514849814,32.64335433258036,51.37888949819148
8513863288,32.646444570137994,51.349662572325656
8513837771,32.64033672933551,51.35031147913775
8514768811,32.6422684381119,51.368582527131274
8513784866,32.645795641739255,51.365742435458486
8513793681,32.637442735085436,51.36398460411826
8517668544,32.630282519269734,51.37936527519756
8761656736,33.515501220259345,51.9155222843304
8519733119,32.63065912586164,51.31336679435999
8583145887,32.62331032209471,51.440163508380216
8761945534,33.50275100519788,51.91404050345685
8761715781,33.516807366229216,51.916650161827576
8761948141,33.50090896204978,51.913124498360254
8761945568,33.50350064353772,51.91410583548951
8761654155,33.51082343433886,51.91776173858246
8761651400,33.5104758098656,51.918331168479014
8761916113,33.49154018950163,51.925826930203144
8761733832,33.5167570133538,51.91549023402106
3187185194,0.0,0.0
3361143898,35.90842627113172,50.774108554146544
3361144414,35.912959935631434,50.77406531791289
3361916488,35.97349229839037,50.730976910816246
3361161137,35.907663264854605,50.780205172543205
3361865267,35.98171305626623,50.72448400385829
3361916489,35.97349229839037,50.730976910816246
3361331187,35.98529727646562,50.701623116865235
3361833114,35.980670475439354,50.737156527561616
3361846678,35.99365308378993,50.74246697645567
3361848688,35.99385681057601,50.737427381034856
3361668548,0.0,0.0
3361817949,35.97692671709425,50.738145952833555
3361846678,35.9936530837899,50.7424669764557
3361161336,35.907663264854605,50.780205172543205
3361913135,35.97342468700529,50.72531486941303
3361915476,35.971814520460406,50.72615058563653
3154785456,35.818813323974595,51.0038833618164
3155646151,35.8340339660644,51.0065765380859
3154658166,35.8206748962402,51.01294326782231
3154763971,35.8233375549316,51.002040863037095
3153713811,35.8251876831055,50.9938507080078
3155686575,35.8336410522461,51.0155334472656
3155875471,35.835277557373004,51.02852249145509
3155795671,35.8422660827637,51.010971069335895
3154696871,35.8293533325195,51.0147247314453
3155646585,35.8352813720703,51.007434844970696
3154797977,35.815990447998004,51.0052528381348
3159797745,35.79521967056034,51.01541882937703
3158843185,35.80968493965869,51.004903245484854
3156955113,35.82486478030587,51.03024633826748
3158776167,35.80255579850693,50.997636320749514
3159836878,35.77678191761731,51.04070887198677
3159797711,35.79476698836021,51.01568350223295
3154696875,35.8293533325195,51.0147247314453
3154646336,35.8182640075684,51.0129280090332
3159873145,35.790870909540466,51.04056669873921
3154686667,35.8262634277344,51.0148086547852
3155797174,35.84033203125,51.011085510253906
3155917611,35.829784393310604,51.021942138671896
3134963993,35.81134755875039,51.00203358766393
3159819373,35.78930250906501,51.03347852760454
3154867167,35.82786906419389,51.01268777298567
3158776171,35.80303188327561,50.99790691087895
3156716968,35.81617855879242,51.01527500040619
3134913837,35.815492847678144,50.998458847012174
3156775741,35.81874275437873,51.019766927089414
3159814381,35.78908600752789,51.02571184610058
3155797178,35.8400688171387,51.0123252868652
3158776171,35.80303188327561,50.99790691087895
3134836916,35.81432442333026,50.99031767297462
3153893145,35.8232612609863,50.9970741271973
3155813949,35.8356590270996,51.0229187011719
3155713711,35.8378562927246,51.0048942565918
3155646317,35.834075927734396,51.0060195922852
3155685482,35.8329391479492,51.0154991149902
3149779451,35.8416116573,51.0062380535
3155634185,35.8316345214844,51.00294876098631
3155795611,35.8422660827637,51.010971069335895
3163694561,35.784071665563616,51.02774161947356
3155974811,35.8312072753906,51.0255584716797
3153784541,35.829231262207,50.9979820251465
3159873131,35.79107521332456,51.04007144638448
3158784411,35.80505004426065,50.9954337871578
3153713711,35.82516457071253,50.99394463163968
3159797714,35.79476698836021,51.01568350223295
3134948138,35.8145430203026,51.001886394394056
3134913833,35.815107407008924,50.99847619356849
3158846869,35.810661184394135,51.006298345396374
3165836455,35.7532272338867,51.015438079834
3166975657,35.736198425293,51.016487121581996
3178644365,35.75178140011782,50.929555845567634
3354843104,35.7152328491211,50.9986915588379
3178734614,35.746179134265894,50.940953441051185
3175987819,35.7176971435547,50.9910507202148
3157834476,35.797474181919505,50.985076052976716
3157744561,35.797171031592654,50.99304599957673
3174743619,35.78603885296677,50.99091664201552
3176658451,35.7324409484863,50.9767379760742
3136683471,35.80868575077343,50.986136115265744
3176767639,35.7093887329102,50.9706993103027
3136684417,35.808201940847475,50.98586112944648
3175793196,35.732364654541,50.990833282470696
3173883611,35.7448081970215,50.9945068359375
3174735794,35.78044158364424,50.98936126111259
3175753111,35.729404449462905,50.9853858947754
3174744681,35.78969647367092,50.987816299304434
3166969185,35.739673614502,51.0097236633301
3173866718,35.7504730224609,50.992813110351605
3173783393,35.756050109863295,50.9954261779785
3174735794,35.7804415836442,50.9893612611126
3175736659,35.73524851409701,50.990660154388905
3184648141,35.763522451451514,50.91245069968514
3157787641,35.79425593726805,50.99440027202115
3135744565,35.80065657622664,50.98526355429975
3173865384,35.7509117126465,50.9930152893066
3354843104,35.7152328491211,50.9986915588379
3175988911,35.718391418456996,50.987522125244105
3176664393,35.7306251525879,50.979248046875
3175964567,35.715877532959,50.9873809814453
3176664393,35.7306251525879,50.979248046875
3175766773,35.7267646789551,50.9895629882812
3175963818,35.714366912841804,50.98818206787111
3175749161,35.7302093505859,50.98818206787111
3175749141,35.7301330566406,50.988739013671896
3175898386,35.7125968933106,50.983039855957
3175749141,35.7301330566406,50.988739013671896
3175657759,35.736629486084,50.9849510192871
3175915973,35.707145690918004,50.9824829101562
3173667387,35.7755126953125,50.9751586914062
3174884674,35.78323474392317,51.00516081284627
3174743551,35.78664786181173,50.99127346850139
3175839577,35.718578338623,50.9822311401367
3178746495,35.74478318967525,50.94720199500385
3157658111,35.7950064827413,50.99943408477671
3174763141,35.790525817383326,50.986320894848305
3136684411,35.808357833813055,50.986250424943975
3173953351,35.7447357177734,50.9839935302734
3175637351,35.734489440918,50.9793548583984
3175899438,35.713249206543,50.9828338623047
3175859615,35.7254600524902,50.9834022521973
3176684415,35.7188911437988,50.9729843139648
3166855764,35.742687225341804,51.013542175293
3166613541,35.753387451171896,50.9997940063477
3175736659,35.735248514097,50.9906601543889
3174674193,35.79437767634008,50.9790526809267
3157746593,35.79651589782657,50.9928274659496
3166963333,35.740184364632576,51.010875473067586
3157787643,35.79425593726805,50.99440027202115
3174763141,35.7905258173833,50.986320894848305
3178734139,35.74907022639943,50.93977370234209
3179669155,35.730764409382,50.9571211384363
3178733851,35.74523749084247,50.941720089536254
3179744811,0.0,0.0
3178746541,35.74461001705252,50.94857562961972
3173764741,35.76155820101925,50.99743852180498
3176743115,35.71283804717017,50.96239450877148
3165854631,35.7582168579102,51.0128936767578
3175895561,35.715370178222706,50.9845161437988
3175757434,35.726505279541,50.9883804321289
3174743561,35.78636663453842,50.991808255368326
3165865941,35.7573661804199,51.0179214477539
3176785531,35.7110061645508,50.9719581604004
3173778348,35.7568588256836,50.9961433410644
3173896561,35.7391777038574,50.9927635192871
3173865384,35.7509117126465,50.9930152893066
3175749789,35.7300224304199,50.987247467040994
3166674191,35.7528648376465,51.0064697265625
3175798871,35.7359275817871,50.9929695129394
3175766773,35.7267646789551,50.9895629882812
3157744574,35.79693588968229,50.99350874923999
3166645691,35.7582092285156,51.0033721923828
3157744551,35.79700451953583,50.9924167898899
3178739478,35.745191454284985,50.94553790642082
3135785845,35.80176288241336,50.98594622417495
3149768351,35.8442993164062,51.001945495605504
3143863152,35.8346290588379,50.9905319213867
3139675473,35.8182220458984,50.960205078125
3174814676,35.78435005384524,50.99223006151125
3143657381,35.8371200561523,50.9853401184082
3149649335,35.8384094238281,50.9939308166504
3139764114,35.8284187316894,50.9575500488281
3174945416,35.78155802649315,51.00041119206669
3144635445,35.82281677286434,50.989996656979166
3133749785,35.824697524000165,50.96984573758619
3145813943,35.8318748474121,50.9737586975098
3186157178,35.711694424981246,50.76971162966469
3133663111,35.819799780789346,50.96651942152809
3147784694,35.8719787597656,50.969028472900405
3189619937,35.722913023703924,50.814065335259045
3178847696,35.72746731038345,50.88649564286053
3149653668,35.8417701721191,50.9959106445312
3133663134,35.819853906609836,50.96738433259685
3133663134,35.819853906609836,50.96738433259685
3189636868,35.72587395503937,50.80937587580053
3178883773,35.737713250909685,50.89332754274554
3184667449,35.765297311384984,50.91734793224998
3133763411,35.81872977709807,50.978929102903926
3149756439,35.844188690185604,51.004066467285206
3148745131,35.8565444946289,50.9705924987793
3144875150,35.828319549560604,50.983360290527294
3149613113,35.842880249023395,50.9812850952148
3149846341,35.849010467529304,50.9925422668457
3139747173,35.8248252868652,50.959522247314396
3133677311,35.81693889298704,50.97787856551603
3184715185,35.75341477444879,50.89221732395986
3184667464,35.765569265542474,50.917006761905
3184738733,35.74744912049541,50.9014252644652
3189611791,35.72457598175423,50.81388051587429
3149649136,35.83867248219642,50.992287573219045
3133663147,35.819853323619526,50.96825501898365
3178884545,35.74001435249343,50.894636773248905
3178616541,35.758257615125004,50.92116502919123
3189761134,35.727029249913905,50.79397932658837
3184787693,35.761607117880146,50.91252667660773
3189664784,35.720628687579044,50.79989247028099
3184787694,35.761607117880146,50.91252667660773
3139813511,35.830413818359396,50.950813293456996
3189857449,35.73132824054218,50.80553596598455
3184849143,35.73801065926138,50.882841434205965
3143944143,35.828647613525405,50.9942932128906
3139813743,35.83251953125,50.9499130249023
3188742329,0.0,0.0
3139813781,35.831962585449205,50.9498062133789
3189648588,35.71838952538514,50.811545350913214
3149649338,35.8384857177734,50.99475097656249
3143654434,35.8381576538086,50.9855995178223
3133674941,35.81610498457093,50.97504686100569
3149846335,35.8494148254394,50.9925804138184
3149619889,35.8420486450195,50.9829063415527
3149649177,35.8382987976074,50.9930534362793
3133735318,35.82335527926507,50.96842618944467
3184773649,35.75804315552138,50.916703281881716
3178616541,35.758257615125,50.92116502919121
3178884867,35.73974557974819,50.89569898204198
3136738351,35.809785056474965,50.97496331368214
3178884866,35.73974557974819,50.89569898204198
3139675473,35.8182220458984,50.960205078125
3184645343,35.76353811888522,50.91488283261505
3133785674,35.82713644506772,50.96848506784602
3189855973,35.72873375863892,50.803873049348354
3143657393,35.8377304077148,50.985343933105504
3188944584,35.720404470323324,50.81870045649807
3145733855,35.8306007385254,50.968433380126996
3147743111,0.0,0.0
3184797958,0.0,0.0
3136738351,35.809785056475,50.9749633136821
3184848987,35.738418502653694,50.88243073816598
3145766661,35.8326683044434,50.9715957641602
3184733436,35.74824778036721,50.890001064289024
3184737875,0.0,0.0
3184819671,35.74008623965488,50.876486384153786
3184764611,35.749823164406926,50.905838813729595
3153613111,35.821365356445305,50.990772247314396
3139675411,35.820011138916,50.9536018371582
3184773649,35.7580431555214,50.9167032818817
3136738331,35.81013893311312,50.97499530956789
3139813513,35.830413818359396,50.950813293456996
3133843113,35.81651714904703,50.98146729456834
3143863311,35.835086822509794,50.990230560302706
3136636141,35.80702693239851,50.9757638175669
3194713557,35.8769149780273,50.9634628295898
3146717131,35.847095489501996,50.963077545165994
3133716366,35.82460688130297,50.9672653303727
3139764118,35.828334808349595,50.9579887390137
3139683619,35.8215217590332,50.949169158935604
3189963999,35.732465097636364,50.81682211488405
3184764619,35.74918815618404,50.90500930651554
3189761136,35.72707717015241,50.79333187622449
3184667474,35.765930144150865,50.91656587792463
3136636161,35.806691077762665,50.97604257186811
3188914897,35.72242303028287,50.81861822264876
3186733834,35.79613576744494,50.88368300833335
3187836747,35.79240109642537,50.86562570355808
3183784891,35.8124048147182,50.937284395594105
3185856641,35.79757470851068,50.91077606314482
3183754637,35.815223175701384,50.93369237359899
3185744846,35.80251050489135,50.895614478015034
3137733861,35.8174858093262,50.9432563781738
3198786995,35.8329048156738,50.9324073791504
3198994611,35.8460235595703,50.9119834899902
3193837717,35.8522109985352,50.9506378173828
3195613368,35.8545379638672,50.929428100585895
3198896375,35.838771820068395,50.928806304931605
3198895918,35.8395690917969,50.9286499023438
3137614518,35.8136558532715,50.9543647766113
3197955461,35.8693389892578,50.901847839355504
3198787115,35.8337554931641,50.9328804016113
3193636374,35.8417549133301,50.9393997192383
3195666451,35.854202270507805,50.9420166015625
3195774963,35.861930847168,50.948081970214794
3198896379,35.838260650634794,50.9283866882324
3187816471,35.78691801941849,50.858067440602326
3198734839,35.8392791748047,50.9300498962402
3198974981,35.84372157028353,50.91856889554899
3195664744,35.8551330566406,50.9396896362305
3183614186,35.82345419251284,50.91168414774941
3185798511,35.80964170572953,50.907652502402634
3186836491,35.820266877218074,50.8967216257
3197774311,35.8476600646973,50.9214477539062
3137613633,35.8163032531738,50.9403305053711
3186914593,35.81017276802046,50.88918722626111
3195666453,35.854202270507805,50.9420166015625
3198819715,35.8325119018555,50.9215812683106
3198895914,35.8390121459961,50.928237915039105
3193747974,35.843066275092916,50.948209054989775
3198896391,35.8385581970215,50.9278831481934
3198975151,35.8441123962402,50.9178504943848
3193944511,35.857666015625,50.958549499511705
3183854313,35.80905051794562,50.94552626271097
3185977433,35.7836161670206,50.89701317103693
3193954637,35.8595428466797,50.955680847168
3186696955,35.82396781695843,50.906011753960534
3198974991,35.8442840576172,50.9184036254883
3187684633,35.80799207537881,50.88183981909276
3198895691,35.8391914367676,50.927249908447294
3197637541,35.843433380126996,50.935699462890604
3198975172,35.8445053100586,50.9168281555176
3186773986,35.80985583620171,50.89521944729906
3187769715,35.78078286222698,50.8616395402098
3197773171,35.8478393554688,50.9210433959961
3193764773,35.8424682617188,50.9502754211426
3198793111,35.8291435241699,50.934261322021506
3197773411,35.848991394043004,50.9224510192871
3186813548,35.821029559966085,50.891176724120655
3193958684,35.8602714538574,50.9578475952148
3198786991,35.8329048156738,50.9324073791504
3137715685,35.817813873291,50.938755035400405
3187684633,35.807992075378806,50.881839819092804
3183753643,35.81418160872288,50.93343776160682
3193837717,35.8522109985352,50.9506378173828
3193747974,35.843066275092895,50.948209054989796
3199975699,0.0,0.0
3146619341,35.83417839752388,50.95554239241561
3187757753,35.78785670716273,50.85405408778153
3183754637,35.8152231757014,50.933692373599
3187758756,35.78689001916991,50.85472716891556
3183799468,35.80884695146039,50.936710283160096
3187836317,35.791174016532835,50.85874571661456
3195613181,35.855216979980504,50.9302635192871
3193636377,35.842292785644496,50.9398918151856
3195613345,35.854153036244,50.9305396054934
3139614173,35.817527770996094,50.9478645324707
3185857881,35.799283728149355,50.91293200737181
3197915697,35.85252981733312,50.91999305344487
3331746683,35.946469961627805,50.613685197106264
3331795713,35.95442341128796,50.6122174352124
6931986437,33.64529871569311,46.41878969701631
6931974163,33.6402941085211,46.42154277931677
3335131742,35.89771996792012,50.616989540604095
6931655455,33.6422065893604,46.44092537957473
6931854193,33.636230138779275,46.42058378002873
6931655481,33.642367392764314,46.44241632266256
3187738975,35.77983312785927,50.85678327449444
3183834799,35.81219557147823,50.9440179637002
6931913193,0.0,0.0
6931913161,33.63711124168011,46.40695846478928
6931837387,33.62860959502906,46.420535971218264
6931316969,33.64024694197332,46.40331094248134
6931865786,33.63164626911083,46.4090219057452
6931965795,33.6388424269304,46.41850958325616
6931649347,33.6387022176739,46.43216728587065
6931835635,33.631969649760805,46.42107890596877
6931114158,0.0,0.0
6931955115,33.64101971938499,46.41426023283884
6931334543,33.63393761363361,46.40238792215551
6931815753,33.63505460199997,46.426475153246464
6931913347,33.63844856013436,46.40686775712654
6931913347,33.63844856013436,46.40686775712654
6931174357,33.640975154424964,46.38263657737851
6931897435,33.62408959696271,46.413166614463776
6931977117,33.641029688362146,46.422792761899004
6931366596,33.63472577785997,46.38553952214991
6931995533,33.64582161955659,46.41029186820254
6931153884,0.0,0.0
6931354935,33.637726499669746,46.390174512449235
6931986436,33.64577819658586,46.419040443634735
6931133543,33.644608350433536,46.39428145628953
6931638437,33.637574316846106,46.4256467581064
6931354930,33.637726499669746,46.390174512449235
6931749541,33.63322141535575,46.43737640217292
6931854197,33.636690274737965,46.42066637846076
6931853620,33.63325591454014,46.41946579154537
6931715641,33.6363318204952,46.4348648975749
6931815753,33.635054602,46.4264751532465
6931854316,33.63661301941296,46.42118695106083
6931143831,33.64145559223312,46.393233643383184
6931815433,33.63400326866812,46.42814841403125
6931938141,33.64420223659385,46.412491980856124
6931986776,33.644600571948516,46.41962447231982
6931647747,33.64071275602401,46.43041212927135
6931873891,33.634902757803175,46.412595895435594
6931413848,33.629608232693684,46.408768501929
6931463919,0.0,0.0
6931947945,33.6381076862714,46.41402625674944
6941815353,33.826059896407656,46.30633533616231
6941744313,33.82270838947689,46.316005721225686
6941694347,33.83623358328475,46.298620890110634
6941693635,33.836933498288516,46.3000668145194
6941674139,33.83205058076731,46.303369029280226
6941744417,33.82311536930493,46.31419566722044
6941954659,33.832267140582466,46.29798047714282
6971664748,32.993623635686355,47.407120131066016
6971734364,32.9961036443325,47.418184757111725
6971664757,32.99287056528746,47.40741369710975
6971863916,32.9951813391619,47.44093371597575
6971664748,32.9936236356864,47.407120131066
6971654848,32.991122430113535,47.41723729160266
6971934851,32.98232285801194,47.42022471479831
6967114417,33.30946584863485,47.03841635994411
6971714166,32.99423249218454,47.42303353285999
6967143494,33.302755628224716,47.0359610398392
6967155199,33.30512676049211,47.04128995519653
6951833768,33.76489425159329,46.568060453927124
6967143498,33.304950454584485,47.03672400242697
6951713719,33.766653805860926,46.56127188132783
6951845561,33.758410619564636,46.57716930536463
6951934655,33.768346063816104,46.56721501499076
6961614503,33.13542161245667,47.377006318690135
6981844811,32.69122821750637,47.27980914171908
6951653957,33.77636028127606,46.55048464385939
6981714316,32.68278358470164,47.27155916735947
6981614989,32.69126319387779,47.265530450170985
6967134437,33.310585501698036,47.03661506541716
6961953755,33.16126078616962,47.38209348856933
6981843563,32.69426728054715,47.273508495445206
6981933579,32.70604157640791,47.2688350018775
6981913835,32.694666345732614,47.267142424484966
6981714199,32.68329571401501,47.27161558349034
6981643546,32.6921473749518,47.260899181608615
6981834888,32.68843275421673,47.27830005022946
6981714315,32.68278358470164,47.27155916735947
6981645798,32.698351870962206,47.25716642876561
6981944338,32.69840884999912,47.26451578025404
6981714199,32.68329571401501,47.27161558349034
6981714796,32.68296617980716,47.26555669242834
6981813651,32.689470069036155,47.26977043664569
6981733891,32.68847290050446,47.26915700704722
6981834795,32.68982025904332,47.27621181121906
6981936785,32.69839896171018,47.266716458186316
6981914849,32.69080352063839,47.26771719390819
6981615947,32.69136475039455,47.261915546088666
6997174163,33.391186399572796,46.591400083400124
6997145146,33.3810671059451,46.59831155222699
6997113459,33.39813143522108,46.59658525430308
6997145146,33.3810671059451,46.59831155222699
6997143661,33.37983739738016,46.59561069678779
6991834154,33.11693563507296,46.17520577410432
6953194028,33.725516156684584,47.06736861795111
6997173895,33.393315688533825,46.59000346819027
5331774331,37.94029398265053,46.12949426295711
6953193795,33.7283467342618,47.06622571806875
5351834641,37.916239357818306,46.1165792945482
5331796593,37.95467246525399,46.12350258168161
5331664963,37.94933857111696,46.109025579129714
5331713369,37.94335633908117,46.11014825963684
5331787434,37.95032867850325,46.12511955082063
5331771983,37.93828671680932,46.12963027760367
5351936496,37.92242745194005,46.129264503425176
5331718835,37.93965049552421,46.116290274032956
5331645193,37.9572460829109,46.101856959295816
5351754694,37.927044144067615,46.12573361522457
5331774563,37.940518951020515,46.12865129374183
5331694815,37.95634730441513,46.11040656034186
5331648642,37.955311034557155,46.1058390828634
5331666831,37.948256176535416,46.10947658556997
5331765792,37.94158792024815,46.12409596053246
5331364856,37.943893627662945,46.09600636586543
5331369742,37.941974127297414,46.101494329537026
5331915918,37.93305635000267,46.158909291395965
5331941113,37.9384756675596,46.165603350787315
5331369706,37.941974127297414,46.101494329537026
5351715367,37.91745754233552,46.12273490353872
5331915988,37.93275258264127,46.16059428905548
5351958481,37.914409865484245,46.14093815342861
5331714615,37.94313628828349,46.11368535328883
5331975379,37.94546007422377,46.15200758373012
5351715656,37.916567562082435,46.12384804766057
5331643811,37.95453024125453,46.10550987495103
5351849516,37.912276466012415,46.11623203183359
5351754832,37.92686122712467,46.12491734155114
5331717341,37.93960628241801,46.112865707458994
5351754475,37.924160931127346,46.12975385042174
5351715656,37.9165675620824,46.123848047660594
5351748918,37.926129106020895,46.12655206682363
5331369742,37.941974127297414,46.101494329537026
5451686364,38.47128021559029,47.064965679669285
5331713993,37.9445382914117,46.111930476135946
5451673661,38.47075372514132,47.06214298301487
5451653516,38.47514201594612,47.04809460861061
5451311564,38.475623214513824,47.05654202238829
5451311989,38.47616192036699,47.05579388631386
5451764593,38.48600339113658,47.058095520253765
5451686364,38.47128021559029,47.064965679669285
5451964531,38.46897627437873,47.07762546141467
5451487713,38.50348448689085,47.06954721660551
5451938186,38.469492285515656,47.07525804764754
5451645859,38.47307174819876,47.05735868626615
5451355441,38.48198350834828,47.05500482227676
5451885870,38.47961482168654,47.0859680913084
5451811537,38.480467495732086,47.07810152801744
5451357676,38.48233554173447,47.05751715998699
5451885870,38.47961482168654,47.0859680913084
5451811538,38.480050511865706,47.07843853070335
5451357676,38.48233554173447,47.05751715998699
5451433181,38.493646578717176,47.06589925779647
5451831537,38.47894172706985,47.07300437905958
5451959371,38.468945781518265,47.081821694991305
5451887396,38.46887348180914,47.08521004607533
5451761559,38.485484830752576,47.061043626974715
5451314942,38.47708987836613,47.059839598155385
5451765775,38.48803606385606,47.05968280637459
5451819366,38.47944460213827,47.076960243352204
5358177385,37.941207310450935,45.98286026266997
5451685513,38.47314727439974,47.06654164149458
5451965664,38.46746242978584,47.07719747771538
5358115649,37.934328447073035,45.970180213982275
5358177383,37.940365717138576,45.982685383253305
5358165168,37.94084702828756,45.98457721247688
5358165168,37.94084702828756,45.98457721247688
5358146699,37.93455518637293,45.98424633951639
5371885998,37.79354134000453,45.966784097233145
5371931337,37.75732628929556,45.98053225877164
5371885941,37.792978780553575,45.966298193408605
5358136151,37.93451924356797,45.98052205992235
5358114743,37.93669725545001,45.96830069127572
5491634561,0.0,0.0
5491715388,0.0,0.0
5491739639,0.0,0.0
5491716438,0.0,0.0
5491814457,0.0,0.0
5491739639,0.0,0.0
5491843937,0.0,0.0
5551468497,37.33929341939812,46.08282745267282
5551973149,37.331196087148186,46.05842576052893
5551744453,37.34243352092808,46.05188580707362
5551667331,37.33689733482852,46.04790055703935
5551695347,37.32698829343239,46.043803040362754
5551669541,37.336267527054375,46.047873862950915
5551997651,37.32679646167356,46.054664452242555
5551945798,37.33587729529618,46.05725461734568
5551463733,37.33850025733945,46.079772780867714
5551315718,37.34232910553091,46.08597148785273
5551468494,37.339828449721466,46.08308759277514
5551968618,37.32890341833905,46.05951318035
5143953638,38.09130313551063,46.305440564822426
5146954548,38.105663014093835,46.283880963400925
5144757311,38.090645157686225,46.30058188707871
5135955457,38.0839847120817,46.29805283787292
5143638461,38.08755375981219,46.30723971706781
5146848811,38.0991284663125,46.28083925063431
5147933131,38.10210575651874,46.30641821230311
5145665453,38.09471605814927,46.29222462189594
5143638464,38.087727329818094,46.30746890229123
5144773111,38.09244025636396,46.29971352706383
5146857577,38.09798811563639,46.28074508470796
5145636868,38.09073235416214,46.29202061879646
5133879381,38.074623529855145,46.294526126993276
5133917341,38.07534443080789,46.297273468571284
5146943111,38.106018505447565,46.27971549959653
5148615435,38.11627947900552,46.28444867650891
5136736944,38.080261030490504,46.3022714087116
5156937785,38.06941378535202,46.32991854921965
5155818411,38.07754523325778,46.34736532106632
5155683493,38.076877788534155,46.33398936313257
5154656746,38.07852144240263,46.32070897557491
5155638945,38.08361340541624,46.331388087702045
5158783698,38.05769569270243,46.38462691955847
5158638811,38.06688366976409,46.39483110212813
5136733143,38.081272371798136,46.302565035819136
5155647789,38.08307372038401,46.32760173784096
5157818665,38.06146155772492,46.36417965692666
5136894341,38.07983847671099,46.30232262749864
5158936185,38.05138697178642,46.385255197879204
5154617475,38.07704531652244,46.31069019312987
5157738834,38.057803206404365,46.35526814850339
5154619586,38.07853682397501,46.308975312959824
5157886733,38.05965875108202,46.366715655770435
5155866695,38.08201139188455,46.349619561017406
5157843111,38.06682311332429,46.36241396398002
5153836196,38.083976543775066,46.318525579319825
5158639176,38.0661255612331,46.39514667226321
5157646378,38.07137951522591,46.34536449130755
5155638945,38.0836134054162,46.331388087701995
5159164654,0.0,0.0
5155817344,38.078080517179444,46.34703749797298
5158617863,38.06993569960142,46.389850119793394
5139733846,38.08377821439832,46.278657241042595
5184944433,38.092374149856965,46.232287413693264
5185987689,38.09720730562856,46.24458763088283
5185837147,38.09398654991031,46.256578464220055
5173917574,38.059678074876125,46.263659211707086
5185893887,38.096809156193935,46.247319576356524
5185813437,38.09096215655749,46.258778917534954
5185987135,38.096933263347005,46.24475757606674
5183968464,38.0797025343312,46.243097345601555
5184856854,38.08728809723042,46.2565987720265
5183857799,38.07914285703027,46.248920443452
5155688388,38.07857095464374,46.337196221300836
5184995589,38.08409505998112,46.24201634139826
5184615531,38.081089784381234,46.27176696248909
5183733599,38.076390363817,46.26399194757853
5183989911,38.08126961795637,46.23581825036876
5185776565,38.08719397751524,46.2638238719816
5185955175,38.09393678239693,46.25136978840367
5183761973,38.07912632669743,46.26383018517236
5186816893,38.09508902540713,46.26116063095308
5184743595,38.08756859701087,46.258516192746406
5184886785,38.08478469119042,46.25202484875693
5183616779,38.075880879737426,46.27157186395808
5186845915,38.09676011281141,46.25955302722007
5139733716,38.083010072389314,46.27886521087336
5185685963,38.08833505764573,46.275010805734254
5135738984,38.08944556900034,46.287391077905276
5183769763,38.07833379904798,46.25780168329831
5183917949,38.073993255322094,46.239936348688815
5184999471,38.08443414746897,46.24464286847585
5184899855,38.084115316375524,46.24698979750568
5186614948,38.09128841648461,46.27353136023133
5184814386,38.08277419987784,46.24830160035838
5186716118,38.09799112505862,46.266109603468834
5183839511,38.07883983107649,46.246611459082246
5193647581,38.08649766521677,46.2160880821315
5185966711,38.09063758217179,46.24609128903097
5185954533,38.09251062793013,46.253313433692256
5183673114,38.07641170636243,46.27142987210412
5183858979,38.07882550942548,46.253626670281754
5185666768,38.08300312052546,46.27750633140632
5386116573,38.27580190872575,45.97634996806611
5137867871,38.06969071893409,46.28616507718327
5177933131,38.05602002070671,46.21990137556608
5175677641,38.05268444743006,46.24794383940385
5361674781,38.02294276637613,46.15599263034805
5173869596,38.06949770519853,46.26213904850824
5184813519,38.082229745089066,46.24674628314601
5178765383,38.06570388860365,46.24948814205667
5179815683,38.0361934337882,46.192695896237325
5176969151,38.035557212147744,46.2099147677166
5178864556,38.06657151618965,46.2425918320803
5176938447,38.03526201453712,46.20099780294332
5179847638,38.03301421507299,46.19364872979641
5173839898,38.06991931040619,46.26881459552275
5175847419,38.05092387794371,46.25545502445627
5173734385,38.06309197162752,46.27107469804661
5177933131,38.0560200207067,46.2199013755661
5175731117,38.053730269320745,46.26060934012611
5183959181,38.080553567926174,46.242086736256745
5179868385,38.03297646560426,46.1895069780994
5179768319,38.0441575067422,46.200423575802226
5361884697,38.022154664311756,46.143609273243136
5361859117,38.02581757976204,46.14126852578601
5165933573,38.04754523175223,46.31853676625097
5165654164,38.05957894321556,46.31886572216055
5167934361,38.027738976897496,46.36946369852683
5167933957,38.026560061819566,46.37219667051973
5165719411,38.05271127551146,46.31369766032744
5167633883,38.04983400988837,46.356898269593366
5166766756,38.0496481550738,46.34280179522175
5167654163,38.04802301810396,46.36650229523822
5167783571,38.03690145967992,46.36995568337614
5138947434,38.061560605814726,46.281003665406466
5168633677,38.0290629313349,46.35234305049993
